player_name,year,team,ageDuringContractYear,position,two_years_previous_war,previous_war,contract_war,post_contract_war,two_years_previous_salary,previous_salary,contract_salary,post_contract_salary,curr_war_deviation_from_prev,post_salary_deviation_from_prev
Josh Smith,2012,Atlanta Hawks,27.0, PF,11.49050267,9.890341215,8.354590641,4.328571674,10800000,11700000,12400000,13200000,-2.335831301499999,0.09543568464730301
Jason Maxiell,2012,Detroit Pistons,30.0, PF,-0.238150032,-1.299633898,0.74766569,0.101176499,5000000,5000000,5000000,5000000,1.5165576550000002,0.0
Austin Daye,2012,Detroit Pistons,25.0, SF,0.191154847,0.902703186,-0.73816104,0.771829473,1677840,1803720,1929600,2958077,-1.2850900565,0.5846897667491671
Eric Maynor,2012,Oklahoma City Thunder,26.0, PG,0.965388948,1.688862719,0.039744526,-1.025451165,1318920,1417800,1516680,2016000,-1.2873813075,0.3740083421935061
Paul Millsap,2012,Utah Jazz,28.0, PF,6.262252866,8.390406815,8.706949303,7.340872376,7692932,7600000,8603633,8603633,1.3806194625000003,0.06193876397965825
Jeff Teague,2012,Atlanta Hawks,25.0, PG,-0.328380947,1.398466087,6.192747886,5.102552908,1373880,1476840,1579920,2433077,5.657705316,0.5919319802666876
Udonis Haslem,2013,Miami Heat,34.0, PF,-0.133251329,-0.122806611,0.596566531,-1.546819099,3500000,4060000,4340000,4340000,0.724595501,0.03333333333333344
Marvin Williams,2013,Utah Jazz,28.0, PF,1.771036613,3.103158391,1.251719122,1.576907564,7262500,7500000,8287500,7500000,-1.18537838,-0.049881235154394354
Thabo Sefolosha,2013,Oklahoma City Thunder,30.0, SF,4.59853114,3.353507698,7.606808364,2.864078543,3250000,3300000,3900000,3900000,3.630788945,0.08333333333333326
Marcin Gortat,2013,Phoenix Suns,30.0, C,2.515926524,4.266459942,0.359767271,7.866528696,6322320,7258960,7727280,7727280,-3.031425962,0.03125
Luke Ridnour,2013,Minnesota Timberwolves,33.0, PG,3.488257864,2.787184365,3.492514568,-0.574585654,4000000,3680000,4000000,4420000,0.35479345350000013,0.15104166666666674
Rudy Gay,2013,Memphis Grizzlies,27.0, SF,4.997365919,4.117126787,4.107805737,4.319684347,13603750,15032144,16460538,17888932,-0.4494406160000004,0.13606913504540508
Carmelo Anthony,2013,New York Knicks,30.0, PF,6.579108869,4.946409958,6.619643742,9.860994962,17149243,18518574,19444503,21388953,0.8568843285000005,0.12682926096849312
Gordon Hayward,2013,Utah Jazz,24.0, SF,-1.102442247,3.370195645,5.40703217,4.881546039,2356320,2709720,2709720,3452183,4.273155471,0.2739998966682904
Greivis Vasquez,2013,New Orleans Hornets,27.0, PG,0.036540395,3.149072669,3.820335817,3.448279182,1035960,1113600,1191240,2150188,2.227529285,0.8658023984311276
Chris Bosh,2013,Miami Heat,30.0, PF,10.05578359,5.526530144,5.800907824,6.144881634,14500000,17545000,19067500,19067500,-1.9902490429999995,0.04158415841584162
Kyle Lowry,2013,Toronto Raptors,28.0, PG,9.347556864,5.728777372,6.808768848,13.46320289,5750000,5750000,5750000,6210000,-0.7293982699999999,0.08000000000000007
Avery Bradley,2013,Boston Celtics,23.0, PG,-0.44192733,2.118104215,0.977937895,2.609026324,1418160,1524480,1630800,2511432,0.13984945250000003,0.5918916863162698
Evan Turner,2013,Philadelphia 76ers,25.0, SG,-0.190343373,-0.674931465,-0.163750445,-2.183547083,4602720,5293080,5293080,6679867,0.26888697400000006,0.2620000075570368
Steve Blake,2013,Los Angeles Lakers,34.0, PG,0.054523888,0.399555964,1.475123995,1.126432553,4000000,4000000,4000000,4000000,1.248084069,0.0
Danny Granger,2013,Indiana Pacers,31.0, SF,6.660748837,8.438958446,-0.09222788,0.699974344,10973202,12015904,13058606,249683,-7.6420815215,-0.9800847155138824
Trevor Ariza,2013,Washington Wizards,28.0, SF,2.787505277,2.622136204,3.244787441,8.034786623,6322320,6790640,7727280,7727280,0.5399667005000004,0.06451612903225801
Pau Gasol,2013,Los Angeles Lakers,33.0, PF,12.73045323,8.082490588,2.273992027,0.299498836,17823000,18714150,19285850,19285850,-8.132479882,0.015044736842105166
Xavier Henry,2013,New Orleans Hornets,23.0, SG,-0.630593347,-0.29903023,-1.102696293,1.776113086,2020200,2171640,2323200,884293,-0.6378845044999999,-0.6065297096225895
Patrick Patterson,2013,Sacramento Kings,25.0, PF,1.146071036,-1.123060657,1.358080426,2.881309683,1823280,1959960,2096760,3105302,1.3465752364999999,0.5309422390502672
Eric Bledsoe,2013,LA Clippers,24.0, PG,0.037657039,1.307766591,4.352461965,4.69933706,1485000,1596360,2626473,2626474,3.67975015,0.2439393175150426
Wesley Matthews,2014,Portland Trail Blazers,28.0, SG,5.732083988,5.037327789,8.178587063,6.604483591,6505320,6505320,6875480,7245640,2.7938811745,0.08299055362908048
Brandon Knight,2014,Milwaukee Bucks,23.0, PG,-0.004784766,2.253659302,1.736108607,3.234161928,2563320,2678640,2793960,3553917,0.6116713390000001,0.2988038592259621
Enes Kanter,2014,Utah Jazz,23.0, C,-0.89066923,0.229424601,-2.917464345,1.573359478,4319280,4319280,4505280,5694674,-2.5868420304999997,0.2906420263446563
Reggie Jackson,2014,Oklahoma City Thunder,25.0, PG,0.114841597,1.525297784,5.481353802,4.617982429,1156320,1260360,1260360,2204369,4.6612841115000005,0.7489994922085754
Tobias Harris,2014,Orlando Magic,22.0, SF,0.141535211,1.443802095,0.790523077,2.097779392,1418160,1545840,1545840,2380594,-0.0021455759999999824,0.5400002587589918
Thaddeus Young,2014,Philadelphia 76ers,27.0, PF,4.222122742,6.86576624,1.01265683,4.834188698,8039130,8289130,8850000,9410869,-4.5312876609999995,0.09817347788364983
Iman Shumpert,2014,New York Knicks,25.0, SG,2.697595566,2.013041684,3.427341462,5.669009346,1563120,1633440,1703760,2616975,1.072022837,0.5683656957928802
LaMarcus Aldridge,2014,Portland Trail Blazers,29.0, PF,5.278213129,5.669712619,9.746017938,9.152786751,14000000,13500000,14878000,16006000,4.272055064,0.1280569455211784
Jimmy Butler,2014,Chicago Bulls,25.0, SF,0.487949556,6.936771407,8.663922684,10.44057795,1020960,1112880,1112880,2008748,4.951562202499999,0.8049996405722091
Tyson Chandler,2014,New York Knicks,32.0, C,6.861279557,7.899047181,2.10319957,6.347350026,13107837,13604188,14100538,14846888,-5.276963799,0.0717946100603919
Chuck Hayes,2014,Toronto Raptors,32.0, PF,-0.755541014,1.115991586,1.237398402,0.428948003,5486250,5486250,5722500,5958750,1.057173116,0.06323185011709609
Kawhi Leonard,2014,San Antonio Spurs,24.0, SF,5.507507884,9.812818576,12.77925837,12.85468151,1809840,1809840,1887840,2894059,5.119095140000001,0.5653377252763896
Kevin Love,2014,Minnesota Timberwolves,26.0, PF,8.473368843,1.007160371,13.57725105,8.325963588,4609701,13668750,14693906,15719063,8.836986443,0.1084337799675743
Cory Joseph,2014,San Antonio Spurs,23.0, PG,-0.372262517,0.440346102,1.540310607,2.667267742,1074720,1074720,1120920,2023261,1.5062688145,0.8429806343480717
Marc Gasol,2014,Memphis Grizzlies,30.0, C,8.981872311,13.63509623,5.4484059,11.18160504,12922194,13891359,14860523,15829688,-5.860078370499999,0.10112360644774498
Greg Smith,2014,Houston Rockets,24.0, PF,0.044725758,0.927535421,0.023094182,-0.522726201,473604,762195,15605,948163,-0.46303640749999997,1.4380637696065826
DeAndre Jordan,2014,LA Clippers,26.0, C,2.519513971,3.373402224,7.448792517,12.00518686,10079404,10986550,10986550,11440123,4.5023344195,0.041284388638835656
J.J. Barea,2014,Minnesota Timberwolves,31.0, PG,0.640172287,0.86445953,0.165360148,3.722594288,4300000,4493500,4687000,909859,-0.5869557605,-0.8017844343989979
Kosta Koufos,2014,Memphis Grizzlies,26.0, C,1.369612236,3.645485038,2.325280111,2.496346374,2203792,3000000,3000000,3000000,-0.1822685260000001,0.0
Tristan Thompson,2014,Cleveland Cavaliers,24.0, C,-1.612336032,3.112349762,-0.984072975,5.512636893,3726600,3894240,4062000,5138430,-1.7340798400000002,0.2916729510422009
Miles Plumlee,2015,Phoenix Suns,27.0, C,-0.060130293,0.927708001,0.746018816,0.089367921,1073280,1121520,1169880,2109294,0.31222996199999997,0.8410526315789473
Anderson Varejao,2015,Cleveland Cavaliers,33.0, C,2.596913835,6.245318776,1.019790835,1.057348849,8368182,9036364,9704545,289755,-3.4013254705,-0.9690778072717817
Ryan Anderson,2015,New Orleans Pelicans,28.0, PF,3.202271197,1.367284635,2.528884993,5.151366157,8700000,8308500,8491500,8500000,0.24410707700000023,0.011904761904761862
Meyers Leonard,2015,Portland Trail Blazers,24.0, C,-0.866757058,-0.869943696,2.494145573,0.773513671,2126520,2222160,2317920,3075880,3.36249595,0.3549893393949006
Ian Mahinmi,2015,Indiana Pacers,29.0, C,-0.719923631,1.925716795,1.41023173,2.822582906,4000000,4000000,4000000,4000000,0.807335148,0.0
Andrew Nicholson,2015,Orlando Magic,26.0, PF,-0.16904697,-1.059002195,-0.696599292,1.206923834,1482000,1482000,1545840,2380593,-0.08257470950000012,0.5724694831959416
Joakim Noah,2015,Chicago Bulls,31.0, C,8.249325739,13.04581501,5.922779556,1.16188811,11100000,11100000,12700000,13400000,-4.724790818499999,0.12605042016806722
Evan Fournier,2015,Orlando Magic,23.0, SG,0.583205391,0.437912241,1.160070707,3.298900023,1361400,1422720,1483920,2288205,0.6495118910000001,0.5744674263066634
Jared Sullinger,2015,Boston Celtics,24.0, C,1.394409786,4.454046524,3.324432324,3.805602839,1306920,1365720,1424520,2569260,0.4002041690000002,0.8416050232238088
Harrison Barnes,2015,Golden State Warriors,24.0, SF,2.930939703,-1.227514908,3.50200973,1.497559093,2798040,2923920,3049920,3873398,2.6502973325,0.2967866564889585
Nicolas Batum,2015,Portland Trail Blazers,27.0, SG,6.825323458,8.669646433,4.220006825,2.101826397,10850000,11295250,11765500,13125306,-3.5274781205000005,0.13832429561050708
Andre Drummond,2015,Detroit Pistons,22.0, C,3.481818796,5.72519476,3.062689292,5.046424093,2356320,2465400,2568360,3272091,-1.540817486,0.30005840564508435
Courtney Lee,2015,Memphis Grizzlies,30.0, SG,2.400538974,4.655463242,1.943535774,4.336069515,5000000,5225000,5450000,5675000,-1.5844653339999997,0.06323185011709609
David Lee,2015,Golden State Warriors,33.0, PF,5.543378874,4.980037663,0.815314751,1.234888716,12744000,13878000,15012000,2085671,-4.4463935175,-0.8556129456559363
Al Horford,2015,Atlanta Hawks,30.0, PF,6.119207105,1.783800249,7.422224927,6.667130871,12000000,12000000,12000000,12000000,3.4707212500000004,0.0
Mike Conley,2015,Memphis Grizzlies,28.0, PG,16.94935592,8.401862121,7.356832393,3.632311205,7505786,8600001,8694216,9588426,-5.318776627499999,0.10885922155365568
DeMar DeRozan,2015,Toronto Raptors,26.0, SF,2.196453609,5.016133417,1.584063446,2.523233531,3344250,9500000,10100000,10050000,-2.0222300669999997,0.025510204081632626
Eric Gordon,2015,New Orleans Pelicans,27.0, SG,0.902593072,-0.612243671,1.099684724,1.090173943,13668750,14283844,14898938,15514031,0.9545100235,0.06323180565855568
Deron Williams,2015,Brooklyn Nets,32.0, PG,9.464738524,8.301828042,4.57361288,2.130198944,17177795,18466130,19754465,5378974,-4.309670403000001,-0.7185300752120682
Bradley Beal,2015,Washington Wizards,23.0, SG,2.527024384,6.499806363,5.832489048,1.746502494,4319280,4319280,4505280,5694674,1.3190736745000002,0.2906420263446563
Maurice Harkless,2015,Orlando Magic,23.0, SF,0.381871837,1.718226599,-0.049790039,1.933974584,1809840,1809840,1887840,2894059,-1.099839257,0.5653377252763896
Terrence Jones,2015,Houston Rockets,24.0, PF,0.320802967,2.259387106,0.039303843,-2.810622182,1485000,1551840,1618680,2489530,-1.2507911935000002,0.5704237790646329
Mike Muscala,2016,Atlanta Hawks,25.0, PF,-0.96580455,1.065657184,0.176601389,1.370675416,138404,816482,947276,1015696,0.126675072,0.15174077169316869
Serge Ibaka,2016,Oklahoma City Thunder,27.0, C,8.794117841,5.743211956,7.331400507,2.376324629,12350000,12350000,12250000,12250000,0.0627356084999997,-0.004065040650406471
Kelly Olynyk,2016,Boston Celtics,26.0, PF,1.115039695,4.271088871,2.927893451,1.420477687,1986360,2075760,2165160,3094014,0.2348291680000001,0.4591239636682607
Tim Hardaway Jr.,2016,Atlanta Hawks,25.0, SG,-2.688606228,-0.848563136,1.936704118,4.087242784,1196760,1250640,1304520,2281605,3.7052888,0.7858803362607429
Mason Plumlee,2016,Portland Trail Blazers,27.0, PF,-0.220150151,0.159818235,2.979972246,3.069865247,1298640,1357080,1415520,2328530,3.010138204,0.6796725095578158
Stephen Curry,2016,Golden State Warriors,29.0, PG,18.14294257,25.08987314,26.66687277,20.65330419,9887642,10629213,11370786,12112359,5.050464915000003,0.101123595505618
George Hill,2016,Indiana Pacers,31.0, PG,8.112636154,5.372806315,5.8702519,5.114290579,8000000,8000000,8000000,8000000,-0.8724693344999999,0.0
Otto Porter Jr.,2016,Washington Wizards,24.0, SF,-0.520901836,2.510755808,3.716641601,9.536094824,4278000,4470480,4662960,5893981,2.7217146150000002,0.290637700581599
Taj Gibson,2016,Chicago Bulls,32.0, C,3.774274081,1.416683641,2.238069975,1.95535149,7550000,8000000,8500000,8950000,-0.357408886,0.08484848484848495
Andre Iguodala,2016,Golden State Warriors,33.0, SG,6.986707553,6.027140891,4.243051094,4.223695366,12868632,12289544,11710456,11131368,-2.263873128,-0.07238599999999995
Jrue Holiday,2016,New Orleans Pelicans,27.0, SG,2.865791904,3.700148946,5.912891674,4.092000869,9713484,9904495,10595507,11286518,2.6299212489999997,0.10112359989038056
Kyle Korver,2016,Atlanta Hawks,36.0, SG,5.689700132,10.58588542,5.857573492,0.021519844,6760563,6253521,5746479,5239437,-2.2802192839999993,-0.12676050000000005
Blake Griffin,2016,LA Clippers,28.0, PF,10.53359876,8.663354119,2.450152292,9.980862776,16441500,17674613,18907726,20140839,-7.1483241475,0.10112363236259991
Tony Snell,2016,Chicago Bulls,25.0, SF,-0.618109712,2.118405738,0.935556783,0.830843236,1409040,1472400,1535880,2368327,0.18540877,0.57453893919449
Andre Roberson,2016,Oklahoma City Thunder,25.0, SG,0.413879682,3.276088395,4.100576426,6.706304806,740560,1160880,1210800,2183072,2.2555923875,0.8409498751939553
JaVale McGee,2016,Dallas Mavericks,29.0, C,-0.124971358,-0.962433459,-0.551108462,3.106983448,10750000,11250000,1270964,1403611,-0.007406053500000009,-0.775798253233537
Ben McLemore,2016,Sacramento Kings,24.0, SF,-3.163370421,3.436960242,0.21715489,-0.50292285,2895960,3026280,3156600,4008882,0.08035997950000007,0.2967684962347643
Jeff Teague,2016,Atlanta Hawks,29.0, PG,3.744245654,7.775744738,3.374670186,6.385179427,8000000,8000000,8000000,8800000,-2.3853250100000003,0.10000000000000009
Reggie Bullock,2016,Detroit Pistons,26.0, SF,-0.033417796,0.270498686,0.70932587,1.047445189,1149000,1200720,1252440,2255644,0.590785425,0.8389701446297837
Clint Capela,2017,Houston Rockets,24.0, C,0.100887913,3.34418762,3.523056969,8.439725989,1189200,1242720,1296240,2334528,1.8005192025000003,0.8389639852538047
Andrew Bogut,2017,Dallas Mavericks,33.0, C,5.668314947,4.369135746,0.298903489,0.070751664,12972973,13800000,242224,1471382,-4.7198218575,-0.7904346206128032
Doug McDermott,2017,Oklahoma City Thunder,26.0, SF,-1.378352348,-0.994853006,-1.246458389,-0.017734263,2277960,2380440,2483040,3294994,-0.05985571200000006,0.35499436617401536
Kyle Anderson,2017,San Antonio Spurs,24.0, SF,-0.673229133,0.842850635,2.855148252,5.713083694,1093680,1142880,1192080,2151704,2.770337501,0.8430328570939116
Jerami Grant,2017,Oklahoma City Thunder,24.0, PF,0.308240653,1.222232355,0.320730042,2.535654892,884879,845059,980431,1524305,-0.444506462,0.6700228431818307
Shabazz Napier,2017,Portland Trail Blazers,26.0, PG,-0.194227895,-0.120124566,0.993835015,3.733120899,1238640,1294440,1350120,2361360,1.1510112455000001,0.7858244849804883
Trey Burke,2017,Washington Wizards,25.0, PG,0.864371322,0.872903792,-0.863071619,1.893622567,2548560,2658240,3386598,1544951,-1.7317091759999999,-0.4888362599626326
Paul George,2017,Indiana Pacers,28.0, SG,0.42820922,14.62544724,7.850679142,9.806548616,15937290,17120106,18314532,19508958,0.32385091200000016,0.101123595505618
Jusuf Nurkic,2017,Portland Trail Blazers,23.0, C,2.134866807,0.503220091,1.973211927,3.164660626,1762680,1842000,1921320,2947305,0.6541684779999999,0.566332387360097
Spencer Dinwiddie,2017,Brooklyn Nets,25.0, PG,0.006867039,-0.264912714,1.876555758,6.073954975,700000,845059,726672,1656092,2.0055785955000003,1.1073478858659658
Derrick Favors,2017,Utah Jazz,26.0, C,5.782719767,6.481005794,0.149039615,5.74599376,12950000,12000000,11050000,12000000,-5.982823165499999,0.04121475054229928
Bruno Caboclo,2017,Toronto Raptors,22.0, SF,-0.340554307,-0.394383744,0.203573358,0.100941347,1458360,1524000,1589640,2451225,0.5710423835,0.5745076502100435
Danny Green,2018,San Antonio Spurs,32.0, SG,7.577515666,4.987898644,4.118509627,10.10576145,10000000,10000000,10000000,10000000,-2.1641975280000008,0.0
Enes Kanter,2018,New York Knicks,27.0, C,5.212301711,2.872921326,2.520008334,3.014779277,16407500,17145838,18622514,487109,-1.5226031845000003,-0.9727631287010372
Richaun Holmes,2018,Philadelphia 76ers,25.0, C,0.24045215,0.372865274,0.310525102,0.859137343,1074169,1025831,1600520,1600520,0.0038663899999999973,0.21881652528546258
Nikola Vucevic,2018,Orlando Magic,28.0, C,3.624689929,3.577444011,1.992794068,10.22755181,11250000,11750000,12750000,12750000,-1.6082729019999997,0.04081632653061229
Kyrie Irving,2018,Boston Celtics,27.0, PG,4.67645409,8.712799466,7.489068084,11.10254398,16407501,17638063,18868626,20099189,0.7944413060000004,0.10112363243897571
Stanley Johnson,2018,Detroit Pistons,23.0, SF,-0.992163143,0.513348942,1.318349208,0.090894007,2841960,2969880,3940402,3940402,1.5577563085000001,0.14044607730914604
Jonas Valanciunas,2018,Toronto Raptors,27.0, C,5.178347722,2.484871154,5.553912778,2.429261702,4660482,14382023,16539326,16539326,1.7223033399999998,0.0697674283227423
Tobias Harris,2018,LA Clippers,26.0, SF,5.351029548,5.957614254,5.412827893,5.121094883,16000000,17200000,16000000,14800000,-0.2414940079999992,-0.10843373493975905
Jeremy Lamb,2018,Charlotte Hornets,27.0, SG,3.848479811,1.871837883,4.723255888,6.196108575,3034356,6511628,7488372,7488372,1.8630970409999996,0.06976742857142848
Ricky Rubio,2018,Utah Jazz,28.0, PG,8.036170127,5.81351176,4.892201,4.40825406,12700000,13550000,14275000,14975000,-2.0326399434999995,0.07637017070979346
Trey Lyles,2018,Denver Nuggets,23.0, C,-0.010288281,-0.139250903,2.52515009,-0.815563158,2239800,2340600,2441400,3364249,2.599919682,0.4070468423253868
Thaddeus Young,2018,Indiana Pacers,31.0, PF,3.995038925,4.815717903,6.217361207,7.052929657,11235955,14153652,13964045,13964045,1.8119827929999994,-0.006743333211108982
Tyus Jones,2018,Minnesota Timberwolves,23.0, PG,0.03127928,1.275579534,3.718874129,2.426331208,1282080,1339680,1471382,2444053,3.065444722,0.7388823156515225
Kelly Oubre Jr.,2018,Washington Wizards,23.0, SF,-0.30540073,0.003117627,1.149741648,2.636284436,1920240,2006640,3208630,3208630,1.3008831995,0.23047512401083736
Jimmy Butler,2018,Minnesota Timberwolves,29.0, SF,8.034983877,14.82461084,12.73994626,11.13844142,16407500,17552209,19301070,20445779,1.3101489014999999,0.10957719664510712
Terrence Ross,2018,Orlando Magic,28.0, SG,3.499231779,4.269374323,0.828992489,4.016351756,3553917,10000000,10500000,10500000,-3.055310562,0.024390243902439046
Kemba Walker,2018,Charlotte Hornets,29.0, PG,10.73837186,10.77902175,12.15693432,12.34645517,12000000,12000000,12000000,12000000,1.398237515,0.0
Delon Wright,2018,Toronto Raptors,27.0, PG,0.574753587,1.760251713,5.35095193,4.504778666,1509360,1577280,2536898,2536898,4.18344928,0.23324659263648773
Kawhi Leonard,2018,San Antonio Spurs,28.0, SF,17.48094634,17.94142241,0.965839777,14.47116267,16407500,17638063,18868626,23114067,-16.745344598000003,0.266292158130254
Cory Joseph,2018,Indiana Pacers,27.0, PG,3.457160564,1.433962641,2.184581529,4.491775123,7000000,7315000,7945000,7945000,-0.26098007349999985,0.041284403669724856
Al-Farouq Aminu,2018,Portland Trail Blazers,28.0, PF,5.016918475,3.802896234,4.759255562,5.0258856,8042895,7680965,7319035,6957105,0.3493482075000003,-0.07238599999999995
D'Angelo Russell,2018,Brooklyn Nets,23.0, SG,-0.817872468,-0.06933644,-0.869890198,5.652608958,5103120,5332800,7019698,7019698,-0.42628574399999997,0.1365633088950915
Khris Middleton,2018,Milwaukee Bucks,27.0, SF,7.385360708,2.610856247,7.640206388,8.02799798,14700000,15200000,1300000,13000000,2.6420979104999995,0.5757575757575757
Meyers Leonard,2019,Portland Trail Blazers,28.0, C,-1.319846622,-0.169079625,-0.730952261,0.278707897,9213483,9904495,10595506,11286516,0.013510862499999998,0.10112345848178261
Anthony Davis,2019,New Orleans Pelicans,27.0, PF,10.80842731,12.81229307,9.609615264,15.49317006,22116750,23775506,25434263,27093018,-2.2007449260000005,0.10112355942983609
Dario Saric,2019,Philadelphia 76ers,26.0, PF,0.960452962,4.565806897,1.283736241,1.583416368,2318280,2526840,2526840,3481986,-1.4793936884999999,0.37800018996058316
Brandon Ingram,2019,Los Angeles Lakers,22.0, SF,-2.843543663,0.777666423,0.671890261,3.519150053,5281680,5519400,5757120,7265485,1.704828881,0.2886041083596713
Malik Beasley,2019,Denver Nuggets,23.0, SG,0.454544338,0.039685409,2.182016556,0.569906807,1627320,1700640,1773840,2731714,1.9349016825000003,0.572444797494877
D.J. Augustin,2019,Orlando Magic,32.0, PG,-2.798342602,2.384190847,3.20136588,1.298400509,7250000,7250000,7250000,7250000,3.4084417575,0.0
Jakob Poeltl,2019,San Antonio Spurs,24.0, C,0.123800487,4.400967307,3.571877501,3.945253873,2703960,2947320,2947320,3754886,1.309493604,0.2740001085732122
Damian Jones,2019,Golden State Warriors,25.0, C,-0.265827247,-0.312401082,0.169063057,-0.657012545,1171560,1312611,1544951,2305057,0.45817722149999995,0.6133032284163913
Iman Shumpert,2019,Sacramento Kings,30.0, SG,2.446725052,-0.12067454,1.907763707,-0.068335706,9662922,10337079,11011234,1419138,0.7447384509999999,-0.8670491668358057
Goran Dragic,2019,Miami Heat,34.0, PG,4.305855083,5.119657865,1.440870908,4.998266178,15891725,18109175,18109175,19217900,-3.271885566,0.061224489795918435
Thon Maker,2019,Milwaukee Bucks,23.0, C,0.181091689,-2.286167237,0.144044502,-0.099390174,2568600,2799720,2799720,3569643,1.196582276,0.2749999999999999
Jordan Clarkson,2019,Cleveland Cavaliers,28.0, PG,1.345934747,2.630692161,3.042700568,3.509546531,12500000,12500000,12500000,13437500,1.0543871139999998,0.07499999999999996
Jae Crowder,2019,Utah Jazz,29.0, SF,7.804251409,0.729572953,3.78576218,3.329566729,6286408,6796117,7305825,7815533,-0.4811500010000005,0.10843357602803927
Tristan Thompson,2019,Cleveland Cavaliers,29.0, C,4.933889936,0.918816788,2.086023804,1.253524633,15330435,17469565,17469565,18539130,-0.8403295580000001,0.061224478113793834
Kris Dunn,2019,Chicago Bulls,26.0, PG,-0.364594476,1.224853053,0.702422974,3.376500942,3872520,4221000,4221000,5348007,0.2722936855,0.2669999999999999
Evan Fournier,2020,Orlando Magic,28.0, SG,2.363192342,3.531016081,3.695526715,2.043600443880679,17000000,17150000,17150000,17000000,0.7484225035000001,-0.008746355685131157
Lonzo Ball,2020,New Orleans Pelicans,23.0, PG,3.040284621,1.776008115,2.258479926,4.085533986725798,6286560,7461960,8719320,18604651,-0.149666442,1.2995277258659388
Kelly Olynyk,2020,Miami Heat,30.0, PF,4.047888951,3.245975147,2.94328449,2.625718962871326,12537527,12537527,12667885,12195122,-0.7036475590000002,-0.032340990895129984
Tim Hardaway Jr.,2020,Dallas Mavericks,29.0, SG,4.588989446,3.437307247,4.389675951,5.227056374524663,17325000,19200127,20025127,21308816,0.37652760449999967,0.0864845387616866
Kyle Lowry,2020,Toronto Raptors,35.0, PG,12.01677693,13.54742501,9.918554868,3.279187402987535,31200000,31200000,34996296,26894128,-2.863546102000001,-0.18744311615260167
Norman Powell,2020,Toronto Raptors,28.0, SG,-1.066419797,1.182891619,2.706039832,3.642968172256936,9367200,9367200,10116576,15517241,2.647803921,0.5928371379346591
Mike Conley,2020,Utah Jazz,33.0, PG,1.166249968,10.75563906,2.023808703,8.419667472812371,28530608,30521115,32511624,21000000,-3.9371358110000005,-0.33367959783565804
DeMar DeRozan,2020,San Antonio Spurs,31.0, SF,6.305071965,4.370055795,3.330853721,3.528724050596721,27739975,27739975,27739975,26000000,-2.0067101589999994,-0.06272446171995472
Frank Ntilikina,2020,New York Knicks,22.0, PG,1.064728095,-0.701140808,0.336857982,0.1007543527752161,4155720,4155720,4855800,6176578,0.1550643385,0.3708182415397181
